project;mergecommit;leftcommit;basecommit;rightcommit;ssmergeconfs;ssmergeloc;ssmergerenamingconfs;ssmergedeletionconfs;ssmergeinnerdeletionconfs;ssmergetaeconfs;ssmergenereoconfs;ssmergeinitlblocksconfs;ssmergeacidentalconfs;unmergeconfs;unmergeloc;unmergetime;ssmergetime;unmergeduplicateddeclarationerrors;unmergeorderingconfs;equalconfs
https://github.com/cgeo/cgeo;c153cf1a0c86480568f0aea016fa0428689a1dc2;62e208f0d;e7874f99980d11d99108dec6531decea2abf060e;6118f6489;0;0;0;0;0;0;0;0;0;0;0;166751874;1711761729;0;0;0
https://github.com/cgeo/cgeo;eb5cb7491ae133e74fe485f5670d9b666556b940;818a0ac76;6118f6489847f98d2c257671c352082974134b14;ece497f0f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;41a14bad4035a95ef374fad306bbb4918cca11e8;d008ed1d6;6118f6489847f98d2c257671c352082974134b14;404ebebed;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;5dfa5e513ff07a4cbd2f84a7aad137f80caf839c;d008ed1d6;6118f6489847f98d2c257671c352082974134b14;404ebebed;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;d05bd275bdb7b63bdc17a2bc6bdc6843d82260b4;41a14bad4;404ebebed57481aed0c801a49013dec82243af5d;5dfa5e513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;8f060ec7b17eec4781581d279a514a5899f58c7d;d05bd275b;5dfa5e513ff07a4cbd2f84a7aad137f80caf839c;dab30ce3f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;1cc00996c728626c30d5fe6f14e3cdc7ec965bfd;a7bd92984;a7bd92984c548d7ff279a59289af29813429c9b8;2f981c031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;0bea4f883f2d6d9bbc00425ab3479146a6897220;d8ae4f0c3;1cc00996c728626c30d5fe6f14e3cdc7ec965bfd;e3b056468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;c428e7bed708782dc0efc103cbaaa99d0907f4a6;774d63018;dab30ce3fc0d4ea46712476a79cf4f34dcfd1f6f;4bed9b311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;19112a40233b1127ee238fb1e69b5bbcacc6cb6d;9ac9a578d;4bed9b311059b6fc545629dc58b2dcf466fc8151;a84fd588b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;98e6da62df6576d455ba4e9d64f1ad0d8f638ba1;9166ecc54;19112a40233b1127ee238fb1e69b5bbcacc6cb6d;729cb332a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;c47ca7defa34a44ec1b5955d722e54c61c2ef506;e7d20318e;e7d20318ea6785aeff704348160fc96f14ffbd48;38e361ab3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;3c4360be95afffeecdb7fc330b4a7a683332281a;1cd2bec36;e7d20318ea6785aeff704348160fc96f14ffbd48;42e4da93b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;af4e774c17d9d9738c1709bbee1af23a508cb244;e5e804f66;e5e804f660177ca2c52be61dab382c5c43bc0b4f;d967e2f32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;22011681d3134bda74ece6d7d60898b7464f1fe8;af4e774c1;af4e774c17d9d9738c1709bbee1af23a508cb244;41078d95f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;323d4cf75ef7da484d93d2298c7051fdbdaaa3fe;97d6b1241;97d6b1241287cc722940ca5a9b381043eb0aecb2;3a501a8ff;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;44ee89c26a160030a6f3d3b884374b97d4f35468;3cb224675;e5e804f660177ca2c52be61dab382c5c43bc0b4f;323d4cf75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;baea41a31978e39fde87085cd3a17cfd3965b9ce;20e76eded;323d4cf75ef7da484d93d2298c7051fdbdaaa3fe;44ee89c26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;b1828071fb775384c60f6213264676dca30dc31e;b52c4d742;323d4cf75ef7da484d93d2298c7051fdbdaaa3fe;44ee89c26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;4830d6db4c93597f212e281b3a965333a4d2dd01;44ee89c26;44ee89c26a160030a6f3d3b884374b97d4f35468;baea41a31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;e9864e0b6a7667c2eaaf09fc30f6b1b06e7995e2;4830d6db4;baea41a31978e39fde87085cd3a17cfd3965b9ce;df1ee6b47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;3e24489a74d186d1d0f297d12a6aff73f0c455dd;9f567d48e;44ee89c26a160030a6f3d3b884374b97d4f35468;e9864e0b6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;b7c8e66b65e977ace209e5f90224e434e278f731;e9864e0b6;e9864e0b6a7667c2eaaf09fc30f6b1b06e7995e2;7440d30de;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;90c5671528f4b85345a80afaafef622b56a7dcd1;b7c8e66b6;44ee89c26a160030a6f3d3b884374b97d4f35468;42308299c;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;8dafb1ab7f62e5fbcb3448a32ecde99584b4c7d2;90c567152;44ee89c26a160030a6f3d3b884374b97d4f35468;bb0b3ce77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;a69110de4c96441bd2d659d7db1760da1203873b;8dafb1ab7;baea41a31978e39fde87085cd3a17cfd3965b9ce;b4a8f742d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;bbaad718eca730232ff1751a64d1335bc1031c52;a69110de4;e9864e0b6a7667c2eaaf09fc30f6b1b06e7995e2;3e24489a7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;afe38eaf42b21d520fc515b6c9af41a9f9fc253f;bbaad718e;bbaad718eca730232ff1751a64d1335bc1031c52;d44ae263b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;f0cd8f900a3b4168b17358a5486356496bbf9f54;318da3467;4830d6db4c93597f212e281b3a965333a4d2dd01;afe38eaf4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;d4b05d5e07dc2bfbbd6d435c993dac7a434f98bc;f0cd8f900;f0cd8f900a3b4168b17358a5486356496bbf9f54;c5f3f0596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;0c19dbfe6ae297489848347f2459c5ecf0879abc;b1828071f;44ee89c26a160030a6f3d3b884374b97d4f35468;d4b05d5e0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;082ff7a2e80734704ba72ca366dfcab9395bca13;0c19dbfe6;b4a8f742dae6d801be2993f404721cdf74be2493;c4fb3eac1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;387627d2d522c1d164bfd620f55f08b7ec51c0bf;ea1b71aa6;d4b05d5e07dc2bfbbd6d435c993dac7a434f98bc;651126c35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;c342ef7fe5b4b3365393adfc0bc54eb92aa59fb5;651126c35;651126c35e521b6c5247e8a8e0edc6f26f6daa5e;387627d2d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;248793da5e83208f9365930ee236a3db400a4c64;ac3eb864c;df1ee6b47f56d1aa880a594d7ef1a6348440a157;c342ef7fe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;2aa0e99c7eccbc4a991676b95c65b395a473cb27;19b3ac709;42e4da93bc86da6bbf43fe926ede0c41034b13a9;c342ef7fe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;8fe7aee06277e921711e038cb6c2348d0b2b5a5a;c342ef7fe;c342ef7fe5b4b3365393adfc0bc54eb92aa59fb5;3bb8c5685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;66b282fc253c3adabf9dd55492f8c71c1ec87ff7;8fe7aee06;c342ef7fe5b4b3365393adfc0bc54eb92aa59fb5;248793da5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;8146f618c9ffe779642c829dd2fd7d8039eabcee;4536a4da5;b47e70e24e6d15baf242846dabdf865814d10bfd;2b4ed1643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;064cfae31842369c6372f899d2c125e1520e7ea9;f10799557;19112a40233b1127ee238fb1e69b5bbcacc6cb6d;d4b05d5e0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;0585bc78e2f0245a5ff73636ce680f0d8b6a687c;8060acb4e;d4b05d5e07dc2bfbbd6d435c993dac7a434f98bc;064cfae31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;8cca7493efd5f78f0d079d9923b2a5d52c3430c9;0585bc78e;8060acb4eaa5eee57c335c5a06403a88f588c231;d74e023d3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;24daa20a8eba6e7469c2a3c56b96008a88157240;b1db64cf7;8060acb4eaa5eee57c335c5a06403a88f588c231;8cca7493e;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;d3bde9777b9a0f873b554e45b9033d1906564176;8cca7493e;8060acb4eaa5eee57c335c5a06403a88f588c231;b1db64cf7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;ab2f8a870bb74747603658037e7969af2ebe74b5;24daa20a8;b1db64cf737e3a2d472b8d773f39edd8d660259f;07551b71d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;8214f717716e53e5990e975404f1e6149537ba50;bbccce26a;064cfae31842369c6372f899d2c125e1520e7ea9;f9d295b82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;6d06817ca06f911aca63b3503bc9db98b4849ef4;0ed8915d6;e9ff8452457816da5bf98cb6f5c6ef8a8d9c6d0a;14dbca0e1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;c8a6ca9ee23ff205a18a17d76e162cdcd7a3e695;14dbca0e1;14dbca0e17e07f8262cde97c02e7ca6cf606f9fc;6d06817ca;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;6fb2f2ebab204916f86964690b1d6070b7c8be4c;ab2f8a870;07551b71d28d9ed9531b29e3d70c0e39d9f912fe;c8a6ca9ee;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;d9942ed8823539150fffffdf7882c58611854abb;c8a6ca9ee;c8a6ca9ee23ff205a18a17d76e162cdcd7a3e695;e056009fa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;8fc7746eaa67f04aa4168e84627b4cb0be860895;e04c4b2a2;bbccce26a700b38dcd079a5c782f476a8cc68e32;065905652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;5f1162a692da5649103728f1c82b8b1fdbddbdf6;2188d9ad9;f9d295b823bb30224499128eec503e76f5b0afbc;ae62cfacc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;ccd6f6242f7caad3a1483785f850f07d7da77b02;9ef5f3e9e;9ef5f3e9e4c6f847e8b63258f606911ef2d176c9;7ca932c64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;70358f3d394c008d1d5b97829f1c6e761e720cb3;ccd6f6242;ccd6f6242f7caad3a1483785f850f07d7da77b02;8525975ae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;a86e12f2bf71508e6a296753d5956f1b7d169dde;70358f3d3;0659056523b73729bb36131dd2449bd40a853d40;3dcfb1367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;1d3096793a6120fd72a4078f5b0125e9bcb7158e;a86e12f2b;8214f717716e53e5990e975404f1e6149537ba50;c14ce2c33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;b1b633db0a834a50bd091a704298d45f816c04ad;0dd3cb819;b1fd19684fc84f681da836722d03ccc2751b9e10;6de8e8ff8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;8794b2ecee9f619d9cfa74dd2eaba3d7e2712d4d;6de8e8ff8;6de8e8ff87b1bd6de8ccd52967f71c8017c0a9d2;a37a1aca7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;e1baefe121050cf24319550f182ae58fbaa2ce1d;4ac88a555;b1fd19684fc84f681da836722d03ccc2751b9e10;8794b2ece;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;8bd631bb2d5ea0507953f307263cdc1b0220fbec;8794b2ece;8794b2ecee9f619d9cfa74dd2eaba3d7e2712d4d;341aebfe8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;c8b8ab95572dbb1768722130ab8fcff0a9fcf68c;8bd631bb2;8bd631bb2d5ea0507953f307263cdc1b0220fbec;91ef7910f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;edcc028b867babd7e7d2256279175a62704505ee;c33711b5b;b1fd19684fc84f681da836722d03ccc2751b9e10;c8b8ab955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;ade059cf8cc9a5048f7b8702dd7140e5743ca808;d99f7217e;341aebfe89560467c78a53773d668ffaa9add947;d79227b1f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;62ab6cef6a6744fbe9d2018f3d6e470d4d437e50;9839b8c90;d99f7217e29f0fa8b094d39096b64ecc06d48075;ade059cf8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;6aaaa6aa42fb011bfd86924673c79eb270051467;4d226e4b5;d5bde19444e266ddaaf263dfdcf4ffaa9ff94256;34529acc0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;3b1152f21831de15d0aeab18002a93ff81ac80a8;23c3c11c2;4d226e4b565152f1a30c974779a93a2669f7f156;6aaaa6aa4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;8a1e0638b1c86687bd53507721b452b5c2d91480;4837e012b;3b1152f21831de15d0aeab18002a93ff81ac80a8;61c246f08;1;1;0;0;0;0;0;0;0;0;0;137502558;1529830340;0;0;0
https://github.com/cgeo/cgeo;c6517f17006066361acfc6fb2b9473bf8a5de798;aa5686edf;3b1152f21831de15d0aeab18002a93ff81ac80a8;d6ceb750b;1;1;0;0;0;0;0;0;0;0;0;244714431;1320292115;0;0;0
https://github.com/cgeo/cgeo;877fb48415b44bf84542303d8c1cd2dd96bb02a5;2a6c5e7e4;61c246f08321e7de4f4c8928dfdd64c390e90e78;c6517f170;1;1;0;0;0;0;0;0;0;0;0;140506970;1574446072;0;0;0
https://github.com/cgeo/cgeo;05d0450bfb978fc3fb65888df75f8923c02ceef2;f3769bf0f;bab445096e920b16f496eec87bdb656fa740ea71;b002ee7c6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;55d666047e4ae27d8fb18879a3ea8704c7df946a;f7fd31f3e;aa5686edf4d29077170293ba7e1150df73837b27;05d0450bf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;a70bc5c2c07ca07065c152a96b46cc01df090a80;de728fdb0;b002ee7c6590d01d1a5c8a4d83e33dfc051eebdc;61d524171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;2af3798e6bcb2f5a572c8a61860aa41fe43e93ff;a70bc5c2c;b002ee7c6590d01d1a5c8a4d83e33dfc051eebdc;55d666047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;72e3d358dfc7593fb442a8e413882a19623caf4a;6e0c65c16;2af3798e6bcb2f5a572c8a61860aa41fe43e93ff;2e531ad27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;9eb6e1a3a453e14e625fa26db5420ec68d37d0d3;21051143b;2e531ad27bfbb3654ae8891b908964c7b2921c35;3815c491a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;1713a479976a42281b0020865669cf870235e2ee;f8b2e6bfc;2e531ad27bfbb3654ae8891b908964c7b2921c35;3815c491a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;b6975643bc2d2f9f2797f4733c680bfc60364e7a;1713a4799;3815c491a6ec6834d60a651c192900d49669905b;0dcd13f0d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;4ac409cf07cb0433d79b30c847343efb7faf73c8;0dcd13f0d;0dcd13f0d31c126eaa9132c3ee19283d40bf09c8;7fc93686a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;619ed20f187dece266b3877e71d2c400a67d1fae;4ac409cf0;3815c491a6ec6834d60a651c192900d49669905b;9eb6e1a3a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;de195b2f2b6f416d0d34df4e05f9a293bcaffc5e;72e3d358d;2e531ad27bfbb3654ae8891b908964c7b2921c35;cab37df9f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;c7734254d0d7942be7317e8436a4d04977518d35;0fce9dbb9;cab37df9f0ba2cda06d7a63ec61892c3084d37a4;1c2acda55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/cgeo/cgeo;bb9ba99f5af4c22f32693f231114c561b68e8a71;9e830e231;4ac409cf07cb0433d79b30c847343efb7faf73c8;a4576121a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
